country_name,year,cow_code,dd,polity_iv
El Salvador,2003,92,Democracy,7
El Salvador,2004,92,Democracy,7
El Salvador,2005,92,Democracy,7
El Salvador,2006,92,Democracy,7
El Salvador,2007,92,Democracy,7
El Salvador,2008,92,Democracy,7
Equatorial Guinea,1968,411,Autocracy,2
Equatorial Guinea,1969,411,Autocracy,-7
Equatorial Guinea,1970,411,Autocracy,-7
Equatorial Guinea,1971,411,Autocracy,-7
Equatorial Guinea,1972,411,Autocracy,-7
Equatorial Guinea,1973,411,Autocracy,-7
Equatorial Guinea,1974,411,Autocracy,-7
Equatorial Guinea,1975,411,Autocracy,-7
Equatorial Guinea,1976,411,Autocracy,-7
Equatorial Guinea,1977,411,Autocracy,-7
Equatorial Guinea,1978,411,Autocracy,-7
Equatorial Guinea,1979,411,Autocracy,-7
Equatorial Guinea,1980,411,Autocracy,-7
Equatorial Guinea,1981,411,Autocracy,-7
Equatorial Guinea,1982,411,Autocracy,-7
Equatorial Guinea,1983,411,Autocracy,-7
Equatorial Guinea,1984,411,Autocracy,-7
Equatorial Guinea,1985,411,Autocracy,-7
Equatorial Guinea,1986,411,Autocracy,-7
Equatorial Guinea,1987,411,Autocracy,-7
Equatorial Guinea,1988,411,Autocracy,-7
Equatorial Guinea,1989,411,Autocracy,-7
Equatorial Guinea,1990,411,Autocracy,-7
Equatorial Guinea,1991,411,Autocracy,-7
Equatorial Guinea,1992,411,Autocracy,-7
Equatorial Guinea,1993,411,Autocracy,-5
Equatorial Guinea,1994,411,Autocracy,-5
Equatorial Guinea,1995,411,Autocracy,-5
Equatorial Guinea,1996,411,Autocracy,-6
Equatorial Guinea,1997,411,Autocracy,-6
Equatorial Guinea,1998,411,Autocracy,-6
Equatorial Guinea,1999,411,Autocracy,-6
Equatorial Guinea,2000,411,Autocracy,-6
Equatorial Guinea,2001,411,Autocracy,-6
Equatorial Guinea,2002,411,Autocracy,-6
Equatorial Guinea,2003,411,Autocracy,-6
Equatorial Guinea,2004,411,Autocracy,-6
Equatorial Guinea,2005,411,Autocracy,-6
Equatorial Guinea,2006,411,Autocracy,-6
Equatorial Guinea,2007,411,Autocracy,-6
Equatorial Guinea,2008,411,Autocracy,-6
Eritrea,1993,531,Autocracy,-6
Eritrea,1994,531,Autocracy,-6
Eritrea,1995,531,Autocracy,-6
Eritrea,1996,531,Autocracy,-6
Eritrea,1997,531,Autocracy,-6
Eritrea,1998,531,Autocracy,-6
Eritrea,1999,531,Autocracy,-6
Eritrea,2000,531,Autocracy,-6
Eritrea,2001,531,Autocracy,-7
Eritrea,2002,531,Autocracy,-7
Eritrea,2003,531,Autocracy,-7
Eritrea,2004,531,Autocracy,-7
Eritrea,2005,531,Autocracy,-7
Eritrea,2006,531,Autocracy,-7
Eritrea,2007,531,Autocracy,-7
Eritrea,2008,531,Autocracy,-7
Estonia,1991,366,Democracy,6
Estonia,1992,366,Democracy,6
Estonia,1993,366,Democracy,6
Estonia,1994,366,Democracy,6
Estonia,1995,366,Democracy,6
Estonia,1996,366,Democracy,6
Estonia,1997,366,Democracy,6
Estonia,1998,366,Democracy,6
Estonia,1999,366,Democracy,7
Estonia,2000,366,Democracy,9
Estonia,2001,366,Democracy,9
Estonia,2002,366,Democracy,9
Estonia,2003,366,Democracy,9
Estonia,2004,366,Democracy,9
Estonia,2005,366,Democracy,9
Estonia,2006,366,Democracy,9
Estonia,2007,366,Democracy,9
Estonia,2008,366,Democracy,9
Ethiopia,1946,530,Autocracy,-9
Ethiopia,1947,530,Autocracy,-9
Ethiopia,1948,530,Autocracy,-9
Ethiopia,1949,530,Autocracy,-9
Ethiopia,1950,530,Autocracy,-9
Ethiopia,1951,530,Autocracy,-9
Ethiopia,1952,530,Autocracy,-9
Ethiopia,1953,530,Autocracy,-9
Ethiopia,1954,530,Autocracy,-9
Ethiopia,1955,530,Autocracy,-9
Ethiopia,1956,530,Autocracy,-9
Ethiopia,1957,530,Autocracy,-9
Ethiopia,1958,530,Autocracy,-9
Ethiopia,1959,530,Autocracy,-9
Ethiopia,1960,530,Autocracy,-9
Ethiopia,1961,530,Autocracy,-9
Ethiopia,1962,530,Autocracy,-9
Ethiopia,1963,530,Autocracy,-9
Ethiopia,1964,530,Autocracy,-9
Ethiopia,1965,530,Autocracy,-9
Ethiopia,1966,530,Autocracy,-9
Ethiopia,1967,530,Autocracy,-9
Ethiopia,1968,530,Autocracy,-9
Ethiopia,1969,530,Autocracy,-9
Ethiopia,1970,530,Autocracy,-9
Ethiopia,1971,530,Autocracy,-9
Ethiopia,1972,530,Autocracy,-9
Ethiopia,1973,530,Autocracy,-9
Ethiopia,1975,530,Autocracy,-7
Ethiopia,1976,530,Autocracy,-7
Ethiopia,1977,530,Autocracy,-7
Ethiopia,1978,530,Autocracy,-7
Ethiopia,1979,530,Autocracy,-7
Ethiopia,1980,530,Autocracy,-7
Ethiopia,1981,530,Autocracy,-7
Ethiopia,1982,530,Autocracy,-7
Ethiopia,1983,530,Autocracy,-7
Ethiopia,1984,530,Autocracy,-8
Ethiopia,1985,530,Autocracy,-8
Ethiopia,1986,530,Autocracy,-8
Ethiopia,1987,530,Autocracy,-8
Ethiopia,1988,530,Autocracy,-8
Ethiopia,1989,530,Autocracy,-8
Ethiopia,1990,530,Autocracy,-8
Fiji,1970,950,Autocracy,9
Fiji,1971,950,Autocracy,9
Fiji,1972,950,Autocracy,9
Fiji,1973,950,Autocracy,9
Fiji,1974,950,Autocracy,9
Fiji,1975,950,Autocracy,9
Fiji,1976,950,Autocracy,9
Fiji,1977,950,Autocracy,9
Fiji,1978,950,Autocracy,9
Fiji,1979,950,Autocracy,9
Fiji,1980,950,Autocracy,9
Fiji,1981,950,Autocracy,9
Fiji,1982,950,Autocracy,9
Fiji,1983,950,Autocracy,9
Fiji,1984,950,Autocracy,9
Fiji,1985,950,Autocracy,9
Fiji,1986,950,Autocracy,9
Fiji,1987,950,Autocracy,-3
Fiji,1988,950,Autocracy,-3
Fiji,1989,950,Autocracy,-3
Fiji,1990,950,Autocracy,5
Fiji,1991,950,Autocracy,5
Fiji,1992,950,Democracy,5
Fiji,1993,950,Democracy,5
Fiji,1994,950,Democracy,5
Fiji,1995,950,Democracy,5
Fiji,1996,950,Democracy,5
Fiji,1997,950,Democracy,5
Fiji,1998,950,Democracy,5
Fiji,1999,950,Democracy,6
Fiji,2001,950,Autocracy,5
Fiji,2002,950,Autocracy,5
Fiji,2003,950,Autocracy,5
Fiji,2004,950,Autocracy,6
Fiji,2005,950,Autocracy,6
Fiji,2006,950,Autocracy,-3
Fiji,2007,950,Autocracy,-4
Fiji,2008,950,Autocracy,-4
Finland,1946,375,Democracy,10
Finland,1947,375,Democracy,10
Finland,1948,375,Democracy,10
Finland,1949,375,Democracy,10
Finland,1950,375,Democracy,10
Finland,1951,375,Democracy,10
Finland,1952,375,Democracy,10
Finland,1953,375,Democracy,10
Finland,1954,375,Democracy,10
Finland,1955,375,Democracy,10
Finland,1956,375,Democracy,10
Finland,1957,375,Democracy,10
Finland,1958,375,Democracy,10
Finland,1959,375,Democracy,10
Finland,1960,375,Democracy,10
Finland,1961,375,Democracy,10
Finland,1962,375,Democracy,10
Finland,1963,375,Democracy,10
Finland,1964,375,Democracy,10
Finland,1965,375,Democracy,10
Finland,1966,375,Democracy,10
Finland,1967,375,Democracy,10
Finland,1968,375,Democracy,10
Finland,1969,375,Democracy,10
Finland,1970,375,Democracy,10
Finland,1971,375,Democracy,10
Finland,1972,375,Democracy,10
Finland,1973,375,Democracy,10
Finland,1974,375,Democracy,10
Finland,1975,375,Democracy,10
Finland,1976,375,Democracy,10
Finland,1977,375,Democracy,10
Finland,1978,375,Democracy,10
Finland,1979,375,Democracy,10
Finland,1980,375,Democracy,10
Finland,1981,375,Democracy,10
Finland,1982,375,Democracy,10
Finland,1983,375,Democracy,10
Finland,1984,375,Democracy,10
Finland,1985,375,Democracy,10
Finland,1986,375,Democracy,10
Finland,1987,375,Democracy,10
Finland,1988,375,Democracy,10
Finland,1989,375,Democracy,10
Finland,1990,375,Democracy,10
Finland,1991,375,Democracy,10
Finland,1992,375,Democracy,10
Finland,1993,375,Democracy,10
Finland,1994,375,Democracy,10
Finland,1995,375,Democracy,10
Finland,1996,375,Democracy,10
Finland,1997,375,Democracy,10
Finland,1998,375,Democracy,10
Finland,1999,375,Democracy,10
Finland,2000,375,Democracy,10
Finland,2001,375,Democracy,10
Finland,2002,375,Democracy,10
Finland,2003,375,Democracy,10
Finland,2004,375,Democracy,10
Finland,2005,375,Democracy,10
Finland,2006,375,Democracy,10
Finland,2007,375,Democracy,10
Finland,2008,375,Democracy,10
France,1946,220,Democracy,10
France,1947,220,Democracy,10
France,1948,220,Democracy,10
France,1949,220,Democracy,10
France,1950,220,Democracy,10
France,1951,220,Democracy,10
France,1952,220,Democracy,10
France,1953,220,Democracy,10
France,1954,220,Democracy,10
France,1955,220,Democracy,10
France,1956,220,Democracy,10
France,1957,220,Democracy,10
France,1958,220,Democracy,5
France,1959,220,Democracy,5
France,1960,220,Democracy,5
France,1961,220,Democracy,5
France,1962,220,Democracy,5
France,1963,220,Democracy,5
France,1964,220,Democracy,5
France,1965,220,Democracy,5
France,1966,220,Democracy,5
France,1967,220,Democracy,5
France,1968,220,Democracy,5
France,1969,220,Democracy,8
France,1970,220,Democracy,8
France,1971,220,Democracy,8
France,1972,220,Democracy,8
France,1973,220,Democracy,8
France,1974,220,Democracy,8
France,1975,220,Democracy,8
France,1976,220,Democracy,8
France,1977,220,Democracy,8
France,1978,220,Democracy,8
France,1979,220,Democracy,8
France,1980,220,Democracy,8
France,1981,220,Democracy,8
France,1982,220,Democracy,8
France,1983,220,Democracy,8
France,1984,220,Democracy,8
France,1985,220,Democracy,8
France,1986,220,Democracy,9
France,1987,220,Democracy,9
France,1988,220,Democracy,9
France,1989,220,Democracy,9
France,1990,220,Democracy,9
France,1991,220,Democracy,9
France,1992,220,Democracy,9
France,1993,220,Democracy,9
France,1994,220,Democracy,9
France,1995,220,Democracy,9
France,1996,220,Democracy,9
France,1997,220,Democracy,9
France,1998,220,Democracy,9
France,1999,220,Democracy,9
France,2000,220,Democracy,9
France,2001,220,Democracy,9
France,2002,220,Democracy,9
France,2003,220,Democracy,9
France,2004,220,Democracy,9
France,2005,220,Democracy,9
France,2006,220,Democracy,9
France,2007,220,Democracy,9
France,2008,220,Democracy,9
Gabon,1960,481,Autocracy,-7
Gabon,1961,481,Autocracy,-7
Gabon,1962,481,Autocracy,-7
Gabon,1963,481,Autocracy,-7
Gabon,1964,481,Autocracy,-7
Gabon,1965,481,Autocracy,-7
Gabon,1966,481,Autocracy,-7
Gabon,1967,481,Autocracy,-7
Gabon,1968,481,Autocracy,-9
Gabon,1969,481,Autocracy,-9
Gabon,1970,481,Autocracy,-9
Gabon,1971,481,Autocracy,-9
Gabon,1972,481,Autocracy,-9
Gabon,1973,481,Autocracy,-9
Gabon,1974,481,Autocracy,-9
Gabon,1975,481,Autocracy,-9
Gabon,1976,481,Autocracy,-9
Gabon,1977,481,Autocracy,-9
Gabon,1978,481,Autocracy,-9
Gabon,1979,481,Autocracy,-9
Gabon,1980,481,Autocracy,-9
Gabon,1981,481,Autocracy,-9
Gabon,1982,481,Autocracy,-9
Gabon,1983,481,Autocracy,-9
Gabon,1984,481,Autocracy,-9
Gabon,1985,481,Autocracy,-9
Gabon,1986,481,Autocracy,-9
Gabon,1987,481,Autocracy,-9
Gabon,1988,481,Autocracy,-9
Gabon,1989,481,Autocracy,-9
Gabon,1991,481,Autocracy,-4
Gabon,1992,481,Autocracy,-4
Gabon,1993,481,Autocracy,-4
Gabon,1994,481,Autocracy,-4
Gabon,1995,481,Autocracy,-4
Gabon,1996,481,Autocracy,-4
Gabon,1997,481,Autocracy,-4
Gabon,1998,481,Autocracy,-4
Gabon,1999,481,Autocracy,-4
Gabon,2000,481,Autocracy,-4
Gabon,2001,481,Autocracy,-4
Gabon,2002,481,Autocracy,-4
Gabon,2003,481,Autocracy,-4
Gabon,2004,481,Autocracy,-4
Gabon,2005,481,Autocracy,-4
Gabon,2006,481,Autocracy,-4
Gabon,2007,481,Autocracy,-4
Gabon,2008,481,Autocracy,-4
Gambia,1965,420,Autocracy,8
Gambia,1966,420,Autocracy,8
Gambia,1967,420,Autocracy,8
Gambia,1968,420,Autocracy,8
Gambia,1969,420,Autocracy,8
Gambia,1970,420,Autocracy,8
Gambia,1971,420,Autocracy,8
Gambia,1972,420,Autocracy,8
Gambia,1973,420,Autocracy,8
Gambia,1974,420,Autocracy,8
Gambia,1975,420,Autocracy,8
Gambia,1976,420,Autocracy,8
Gambia,1977,420,Autocracy,8
Gambia,1978,420,Autocracy,8
Gambia,1979,420,Autocracy,8
Gambia,1980,420,Autocracy,8
Gambia,1981,420,Autocracy,7
Gambia,1982,420,Autocracy,7
Gambia,1983,420,Autocracy,7
Gambia,1984,420,Autocracy,7
Gambia,1985,420,Autocracy,7
Gambia,1986,420,Autocracy,7
Gambia,1987,420,Autocracy,7
Gambia,1988,420,Autocracy,7
Gambia,1989,420,Autocracy,7
Gambia,1990,420,Autocracy,8
Gambia,1991,420,Autocracy,8
Gambia,1992,420,Autocracy,8
Gambia,1993,420,Autocracy,8
Gambia,1994,420,Autocracy,-7
Gambia,1995,420,Autocracy,-7
Gambia,1996,420,Autocracy,-6
Gambia,1997,420,Autocracy,-5
Gambia,1998,420,Autocracy,-5
Gambia,1999,420,Autocracy,-5
Gambia,2000,420,Autocracy,-5
Gambia,2001,420,Autocracy,-5
Gambia,2002,420,Autocracy,-5
Gambia,2003,420,Autocracy,-5
Gambia,2004,420,Autocracy,-5
Gambia,2005,420,Autocracy,-5
Gambia,2006,420,Autocracy,-5
Gambia,2007,420,Autocracy,-5
Gambia,2008,420,Autocracy,-5
Georgia,1991,372,Autocracy,4
Georgia,1992,372,Autocracy,4
Georgia,1993,372,Autocracy,4
Georgia,1994,372,Autocracy,4
Georgia,1995,372,Autocracy,5
Georgia,1996,372,Autocracy,5
Georgia,1997,372,Autocracy,5
Georgia,1998,372,Autocracy,5
Georgia,1999,372,Autocracy,5
Georgia,2000,372,Autocracy,5
Georgia,2001,372,Autocracy,5
Georgia,2002,372,Autocracy,5
Georgia,2003,372,Autocracy,5
Georgia,2004,372,Democracy,7
Georgia,2005,372,Democracy,7
Georgia,2006,372,Democracy,7
Georgia,2007,372,Democracy,6
Georgia,2008,372,Democracy,6
Germany,1990,255,Democracy,10
Germany,1991,255,Democracy,10
Germany,1992,255,Democracy,10
Germany,1993,255,Democracy,10
Germany,1994,255,Democracy,10
Germany,1995,255,Democracy,10
Germany,1996,255,Democracy,10
Germany,1997,255,Democracy,10
Germany,1998,255,Democracy,10
Germany,1999,255,Democracy,10
Germany,2000,255,Democracy,10
Germany,2001,255,Democracy,10
Germany,2002,255,Democracy,10
Germany,2003,255,Democracy,10
Germany,2004,255,Democracy,10
Germany,2005,255,Democracy,10
Germany,2006,255,Democracy,10
Germany,2007,255,Democracy,10
Germany,2008,255,Democracy,10
"Germany, East",1949,265,Autocracy,-7
"Germany, East",1950,265,Autocracy,-8
"Germany, East",1951,265,Autocracy,-8
"Germany, East",1952,265,Autocracy,-8
"Germany, East",1953,265,Autocracy,-8
"Germany, East",1954,265,Autocracy,-8
"Germany, East",1955,265,Autocracy,-8
"Germany, East",1956,265,Autocracy,-8
"Germany, East",1957,265,Autocracy,-8
"Germany, East",1958,265,Autocracy,-8
"Germany, East",1959,265,Autocracy,-8
"Germany, East",1960,265,Autocracy,-9
"Germany, East",1961,265,Autocracy,-9
"Germany, East",1962,265,Autocracy,-9
"Germany, East",1963,265,Autocracy,-9
"Germany, East",1964,265,Autocracy,-9
"Germany, East",1965,265,Autocracy,-9
"Germany, East",1966,265,Autocracy,-9
"Germany, East",1967,265,Autocracy,-9
"Germany, East",1968,265,Autocracy,-9
"Germany, East",1969,265,Autocracy,-9
"Germany, East",1970,265,Autocracy,-9
"Germany, East",1971,265,Autocracy,-9
"Germany, East",1972,265,Autocracy,-9
"Germany, East",1973,265,Autocracy,-9
"Germany, East",1974,265,Autocracy,-9
"Germany, East",1975,265,Autocracy,-9
"Germany, East",1976,265,Autocracy,-9
"Germany, East",1977,265,Autocracy,-9
"Germany, East",1978,265,Autocracy,-9
"Germany, East",1979,265,Autocracy,-9
"Germany, East",1980,265,Autocracy,-9
"Germany, East",1981,265,Autocracy,-9
"Germany, East",1982,265,Autocracy,-9
"Germany, East",1983,265,Autocracy,-9
"Germany, East",1984,265,Autocracy,-9
"Germany, East",1985,265,Autocracy,-9
"Germany, East",1986,265,Autocracy,-9
"Germany, East",1987,265,Autocracy,-9
"Germany, East",1988,265,Autocracy,-9
"Germany, West",1949,260,Democracy,10
"Germany, West",1950,260,Democracy,10
"Germany, West",1951,260,Democracy,10
"Germany, West",1952,260,Democracy,10
"Germany, West",1953,260,Democracy,10
"Germany, West",1954,260,Democracy,10
"Germany, West",1955,260,Democracy,10
"Germany, West",1956,260,Democracy,10
"Germany, West",1957,260,Democracy,10
"Germany, West",1958,260,Democracy,10
"Germany, West",1959,260,Democracy,10
"Germany, West",1960,260,Democracy,10
"Germany, West",1961,260,Democracy,10
"Germany, West",1962,260,Democracy,10
"Germany, West",1963,260,Democracy,10
"Germany, West",1964,260,Democracy,10
"Germany, West",1965,260,Democracy,10
"Germany, West",1966,260,Democracy,10
"Germany, West",1967,260,Democracy,10
"Germany, West",1968,260,Democracy,10
"Germany, West",1969,260,Democracy,10
"Germany, West",1970,260,Democracy,10
"Germany, West",1971,260,Democracy,10
"Germany, West",1972,260,Democracy,10
"Germany, West",1973,260,Democracy,10
"Germany, West",1974,260,Democracy,10
"Germany, West",1975,260,Democracy,10
"Germany, West",1976,260,Democracy,10
"Germany, West",1977,260,Democracy,10
"Germany, West",1978,260,Democracy,10
"Germany, West",1979,260,Democracy,10
"Germany, West",1980,260,Democracy,10
"Germany, West",1981,260,Democracy,10
"Germany, West",1982,260,Democracy,10
"Germany, West",1983,260,Democracy,10
"Germany, West",1984,260,Democracy,10
"Germany, West",1985,260,Democracy,10
"Germany, West",1986,260,Democracy,10
"Germany, West",1987,260,Democracy,10
"Germany, West",1988,260,Democracy,10
"Germany, West",1989,260,Democracy,10
Ghana,1960,452,Autocracy,-8
Ghana,1961,452,Autocracy,-8
Ghana,1962,452,Autocracy,-9
Ghana,1963,452,Autocracy,-9
Ghana,1964,452,Autocracy,-9
Ghana,1965,452,Autocracy,-9
Ghana,1966,452,Autocracy,-7
Ghana,1967,452,Autocracy,-7
Ghana,1968,452,Autocracy,-7
Ghana,1970,452,Democracy,3
Ghana,1971,452,Democracy,3
Ghana,1972,452,Autocracy,-7
Ghana,1973,452,Autocracy,-7
Ghana,1974,452,Autocracy,-7
Ghana,1975,452,Autocracy,-7
Ghana,1976,452,Autocracy,-7
Ghana,1977,452,Autocracy,-7
Ghana,1979,452,Democracy,6
Ghana,1980,452,Democracy,6
Ghana,1981,452,Autocracy,-7
Ghana,1982,452,Autocracy,-7
Ghana,1983,452,Autocracy,-7
Ghana,1984,452,Autocracy,-7
Ghana,1985,452,Autocracy,-7
Ghana,1986,452,Autocracy,-7
Ghana,1987,452,Autocracy,-7
Ghana,1988,452,Autocracy,-7
Ghana,1989,452,Autocracy,-7
Ghana,1990,452,Autocracy,-7
Ghana,1992,452,Autocracy,-1
Ghana,1993,452,Democracy,-1
Ghana,1994,452,Democracy,-1
Ghana,1995,452,Democracy,-1
Ghana,1996,452,Democracy,2
Ghana,1997,452,Democracy,2
Ghana,1998,452,Democracy,2
Ghana,1999,452,Democracy,2
Ghana,2000,452,Democracy,2
Ghana,2001,452,Democracy,6
Ghana,2002,452,Democracy,6
Ghana,2003,452,Democracy,6
Ghana,2004,452,Democracy,8
Ghana,2005,452,Democracy,8
Ghana,2006,452,Democracy,8
Ghana,2007,452,Democracy,8
Ghana,2008,452,Democracy,8
Greece,1946,350,Democracy,8
Greece,1947,350,Democracy,8
Greece,1948,350,Democracy,8
Greece,1949,350,Democracy,4
Greece,1950,350,Democracy,4
Greece,1951,350,Democracy,4
Greece,1952,350,Democracy,4
Greece,1953,350,Democracy,4
Greece,1954,350,Democracy,4
Greece,1955,350,Democracy,4
Greece,1956,350,Democracy,4
Greece,1957,350,Democracy,4
Greece,1958,350,Democracy,4
Greece,1959,350,Democracy,4
Greece,1960,350,Democracy,4
Greece,1961,350,Democracy,4
Greece,1962,350,Democracy,4
Greece,1963,350,Democracy,4
Greece,1964,350,Democracy,4
Greece,1965,350,Democracy,4
Greece,1966,350,Democracy,4
Greece,1967,350,Autocracy,-7
Greece,1968,350,Autocracy,-7
Greece,1969,350,Autocracy,-7
Greece,1970,350,Autocracy,-7
Greece,1971,350,Autocracy,-7
Greece,1972,350,Autocracy,-7
Greece,1973,350,Autocracy,-7
Greece,1975,350,Democracy,8
Greece,1976,350,Democracy,8
Greece,1977,350,Democracy,8
Greece,1978,350,Democracy,8
Greece,1979,350,Democracy,8
Greece,1980,350,Democracy,8
Greece,1981,350,Democracy,8
Greece,1982,350,Democracy,8
Greece,1983,350,Democracy,8
Greece,1984,350,Democracy,8
Greece,1985,350,Democracy,8
Greece,1986,350,Democracy,10
Greece,1987,350,Democracy,10
Greece,1988,350,Democracy,10
Greece,1989,350,Democracy,10
Greece,1990,350,Democracy,10
Greece,1991,350,Democracy,10
Greece,1992,350,Democracy,10
Greece,1993,350,Democracy,10
Greece,1994,350,Democracy,10
Greece,1995,350,Democracy,10
Greece,1996,350,Democracy,10
Greece,1997,350,Democracy,10
Greece,1998,350,Democracy,10
Greece,1999,350,Democracy,10
Greece,2000,350,Democracy,10
Greece,2001,350,Democracy,10
Greece,2002,350,Democracy,10
Greece,2003,350,Democracy,10
Greece,2004,350,Democracy,10
Greece,2005,350,Democracy,10
Greece,2006,350,Democracy,10
Greece,2007,350,Democracy,10
Greece,2008,350,Democracy,10
Guatemala,1946,90,Democracy,5
Guatemala,1947,90,Democracy,5
Guatemala,1948,90,Democracy,5
Guatemala,1949,90,Democracy,5
Guatemala,1950,90,Democracy,2
Guatemala,1951,90,Democracy,2
Guatemala,1952,90,Democracy,2
Guatemala,1953,90,Democracy,2
Guatemala,1954,90,Autocracy,-6
Guatemala,1955,90,Autocracy,-6
Guatemala,1956,90,Autocracy,-6
Guatemala,1957,90,Autocracy,-6
Guatemala,1958,90,Democracy,-5
Guatemala,1959,90,Democracy,-5
Guatemala,1960,90,Democracy,-5
Guatemala,1961,90,Democracy,-5
Guatemala,1962,90,Democracy,-5
Guatemala,1963,90,Autocracy,-5
Guatemala,1964,90,Autocracy,-5
Guatemala,1965,90,Autocracy,-5
Guatemala,1966,90,Democracy,3
Guatemala,1967,90,Democracy,3
Guatemala,1968,90,Democracy,3
Guatemala,1969,90,Democracy,3
Guatemala,1970,90,Democracy,1
Guatemala,1971,90,Democracy,1
Guatemala,1972,90,Democracy,1
Guatemala,1973,90,Democracy,1
Guatemala,1974,90,Democracy,-3
Guatemala,1975,90,Democracy,-3
Guatemala,1976,90,Democracy,-3
Guatemala,1977,90,Democracy,-3
Guatemala,1978,90,Democracy,-5
Guatemala,1979,90,Democracy,-5
Guatemala,1980,90,Democracy,-5
Guatemala,1981,90,Democracy,-5
Guatemala,1982,90,Autocracy,-7
Guatemala,1983,90,Autocracy,-7
Guatemala,1984,90,Autocracy,-6
Guatemala,1986,90,Democracy,3
Guatemala,1987,90,Democracy,3
Guatemala,1988,90,Democracy,3
Guatemala,1989,90,Democracy,3
Guatemala,1990,90,Democracy,3
Guatemala,1991,90,Democracy,3
Guatemala,1992,90,Democracy,3
Guatemala,1993,90,Democracy,3
Guatemala,1994,90,Democracy,3
Guatemala,1995,90,Democracy,3
Guatemala,1996,90,Democracy,8
Guatemala,1997,90,Democracy,8
Guatemala,1998,90,Democracy,8
Guatemala,1999,90,Democracy,8
Guatemala,2000,90,Democracy,8
Guatemala,2001,90,Democracy,8
Guatemala,2002,90,Democracy,8
Guatemala,2003,90,Democracy,8
Guatemala,2004,90,Democracy,8
Guatemala,2005,90,Democracy,8
Guatemala,2006,90,Democracy,8
Guatemala,2007,90,Democracy,8
Guatemala,2008,90,Democracy,8
Guinea,1958,438,Autocracy,-9
Guinea,1959,438,Autocracy,-9
Guinea,1960,438,Autocracy,-9
Guinea,1961,438,Autocracy,-9
Guinea,1962,438,Autocracy,-9
Guinea,1963,438,Autocracy,-9
Guinea,1964,438,Autocracy,-9
Guinea,1965,438,Autocracy,-9
Guinea,1966,438,Autocracy,-9
Guinea,1967,438,Autocracy,-9
Guinea,1968,438,Autocracy,-9
Guinea,1969,438,Autocracy,-9
Guinea,1970,438,Autocracy,-9
Guinea,1971,438,Autocracy,-9
Guinea,1972,438,Autocracy,-9
Guinea,1973,438,Autocracy,-9
Guinea,1974,438,Autocracy,-9
Guinea,1975,438,Autocracy,-9
Guinea,1976,438,Autocracy,-9
Guinea,1977,438,Autocracy,-9
Guinea,1978,438,Autocracy,-9
Guinea,1979,438,Autocracy,-9
Guinea,1980,438,Autocracy,-9
Guinea,1981,438,Autocracy,-9
Guinea,1982,438,Autocracy,-9
Guinea,1983,438,Autocracy,-9
Guinea,1984,438,Autocracy,-7
Guinea,1985,438,Autocracy,-7
Guinea,1986,438,Autocracy,-7
Guinea,1987,438,Autocracy,-7
Guinea,1988,438,Autocracy,-7
Guinea,1989,438,Autocracy,-7
Guinea,1990,438,Autocracy,-7
Guinea,1991,438,Autocracy,-5
Guinea,1992,438,Autocracy,-5
Guinea,1993,438,Autocracy,-5
Guinea,1994,438,Autocracy,-5
Guinea,1995,438,Autocracy,-1
Guinea,1996,438,Autocracy,-1
Guinea,1997,438,Autocracy,-1
Guinea,1998,438,Autocracy,-1
Guinea,1999,438,Autocracy,-1
Guinea,2000,438,Autocracy,-1
Guinea,2001,438,Autocracy,-1
Guinea,2002,438,Autocracy,-1
Guinea,2003,438,Autocracy,-1
Guinea,2004,438,Autocracy,-1
Guinea,2005,438,Autocracy,-1
Guinea,2006,438,Autocracy,-1
